trial,sign,stage,step,radius,shell_weight,obstruction,constraint_residual,distance_from_home,max_abs_amplitude,accepted,landing,sus_channel,sus_residual,sus_max_abs_amplitude,best_channel,best_amplitude,best_killability,best_death_distance,delete_susceptibility,susceptibility_channel,novelty_from_home,novelty_from_archive,tangent_dim,home_tangent_dim,genericity_tau,home_soft_nullity,candidate_soft_nullity,soft_nullity_gain,correction_norm,branch_score
0,-1.0,0,0,3.125,8.0,1.3046568910184107e-15,1.759516654167887,3.0997532928710743,7.390321694119035,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,50,3.125,8.0,1.3046568910184107e-15,0.09776198239989793,3.1242437761795547,7.372489114371466,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,100,3.125,8.0,1.3046568910184107e-15,0.035292893845254664,3.1250330886516267,7.387699985451405,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,150,3.125,8.0,1.3046568910184107e-15,0.02777064191876199,3.1248640132286543,7.395557591129655,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,200,3.125,8.0,1.3046568910184107e-15,0.02724484589544668,3.1249298559012906,7.3999403977375575,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,250,3.125,8.0,1.3046568910184107e-15,0.027566406632873013,3.124914212119716,7.4030529164317596,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,300,3.125,8.0,1.3046568910184107e-15,0.027890245294571483,3.1249344316468775,7.405665562536618,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,349,3.125,8.0,1.3046568910184107e-15,0.02621075754403315,3.1248740465864304,7.407614385145701,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,0,3.125,3.0,1.3046568910184107e-15,0.028697020797237283,3.1249490016938903,7.407614286049517,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,50,3.125,3.0,1.3046568910184107e-15,0.053655326855112165,3.124991828115723,7.408515560607007,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,100,3.125,3.0,1.3046568910184107e-15,0.07152805271453215,3.1251043080840195,7.4095011244272415,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,150,3.125,3.0,1.3046568910184107e-15,0.043410970541207905,3.124939626089305,7.4084087633305,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,200,3.125,3.0,1.3046568910184107e-15,0.11298123809990034,3.1253712879035684,7.407890094109951,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,250,3.125,3.0,1.3046568910184107e-15,0.018765869476589304,3.1248675591784396,7.405691070418342,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,300,3.125,3.0,1.3046568910184107e-15,0.04257018812930778,3.1247691284424524,7.403294627699657,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,349,3.125,3.0,1.3046568910184107e-15,0.04687610991378766,3.124995396048639,7.398735552559693,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,0,3.125,1.0,1.3046568910184107e-15,0.05222472356713994,3.1248780142160126,7.3987940406108175,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,50,3.125,1.0,1.3046568910184107e-15,0.03059563099919779,3.124918622659628,7.393797302369019,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,100,3.125,1.0,1.3046568910184107e-15,0.028735179097760948,3.1250164379449834,7.387750075422373,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,150,3.125,1.0,1.3046568910184107e-15,0.038881692237140275,3.1249773182675153,7.377620681833071,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,200,3.125,1.0,1.3046568910184107e-15,0.06012644806139568,3.1251613360338237,7.3745440078437925,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,250,3.125,1.0,1.3046568910184107e-15,0.027283634589050136,3.125051434782026,7.368094642119095,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,300,3.125,1.0,1.3046568910184107e-15,0.04096849506046306,3.12510727522847,7.357577413579302,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,349,3.125,1.0,1.3046568910184107e-15,0.06062183888794726,3.1251899853777467,7.349113662811083,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,0,3.125,0.3,1.3046568910184107e-15,0.06348397655489238,3.1249246996370386,7.349084293886246,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,50,3.125,0.3,1.3046568910184107e-15,0.0273770312239376,3.124985476962906,7.336456635094888,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,100,3.125,0.3,1.3046568910184107e-15,0.1154124030649013,3.126365786137463,7.330350273695423,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,150,3.125,0.3,1.3046568910184107e-15,0.07988014411039734,3.124610822938506,7.321558735415182,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,200,3.125,0.3,1.3046568910184107e-15,0.02096233846489982,3.1247701008499384,7.303260088830262,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,250,3.125,0.3,1.3046568910184107e-15,0.09871073831907783,3.1276943655789107,7.295206936140409,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,300,3.125,0.3,1.3046568910184107e-15,0.031427709891043466,3.125037552008046,7.284073795029122,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,349,3.125,0.3,1.3046568910184107e-15,0.06045377097363089,3.1259508218715926,7.278697847191019,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,-2,0,3.125,0.0,1.3046568910184107e-15,,,,,susceptibility_probe,6,2.7617730617041376,7.298541032995395,,,,,,,,,,,,,,,,
0,-1.0,-2,25,3.125,0.0,1.3046568910184107e-15,,,,,susceptibility_probe,6,1.0795743847120054,7.22331013701436,,,,,,,,,,,,,,,,
0,-1.0,-2,50,3.125,0.0,1.3046568910184107e-15,,,,,susceptibility_probe,6,1.0190961066101107,7.228486527932332,,,,,,,,,,,,,,,,
0,-1.0,-2,75,3.125,0.0,1.3046568910184107e-15,,,,,susceptibility_probe,6,1.010956483912747,7.2425179788180465,,,,,,,,,,,,,,,,
0,-1.0,-2,100,3.125,0.0,1.3046568910184107e-15,,,,,susceptibility_probe,6,1.0080781907490972,7.252674787257377,,,,,,,,,,,,,,,,
0,-1.0,-2,125,3.125,0.0,1.3046568910184107e-15,,,,,susceptibility_probe,6,1.0061517996079987,7.25970621802114,,,,,,,,,,,,,,,,
0,-1.0,-2,139,3.125,0.0,1.3046568910184107e-15,,,,,susceptibility_probe,6,1.0053033705065404,7.262457325335653,,,,,,,,,,,,,,,,
0,-1.0,-2,0,3.125,0.0,1.3046568910184107e-15,,,,,susceptibility_probe,1,2.773788379361882,7.337990853267782,,,,,,,,,,,,,,,,
0,-1.0,-2,25,3.125,0.0,1.3046568910184107e-15,,,,,susceptibility_probe,1,1.1331630993494803,7.260766543232926,,,,,,,,,,,,,,,,
0,-1.0,-2,50,3.125,0.0,1.3046568910184107e-15,,,,,susceptibility_probe,1,1.0469962721775108,7.3364978158052905,,,,,,,,,,,,,,,,
0,-1.0,-2,75,3.125,0.0,1.3046568910184107e-15,,,,,susceptibility_probe,1,1.0279643081591683,7.394205045689371,,,,,,,,,,,,,,,,
0,-1.0,-2,100,3.125,0.0,1.3046568910184107e-15,,,,,susceptibility_probe,1,1.0191321172687293,7.4469799218281825,,,,,,,,,,,,,,,,
0,-1.0,-2,125,3.125,0.0,1.3046568910184107e-15,,,,,susceptibility_probe,1,1.0135475432519045,7.502989363718932,,,,,,,,,,,,,,,,
0,-1.0,-2,139,3.125,0.0,1.3046568910184107e-15,,,,,susceptibility_probe,1,1.0112592821743212,7.535786465785973,,,,,,,,,,,,,,,,
0,-1.0,-2,0,3.125,0.0,1.3046568910184107e-15,,,,,susceptibility_probe,8,2.6915282617197693,7.298160152898295,,,,,,,,,,,,,,,,
0,-1.0,-2,25,3.125,0.0,1.3046568910184107e-15,,,,,susceptibility_probe,8,1.1756358972634273,7.179944487932232,,,,,,,,,,,,,,,,
0,-1.0,-2,50,3.125,0.0,1.3046568910184107e-15,,,,,susceptibility_probe,8,1.0619224987644318,7.2129256258787136,,,,,,,,,,,,,,,,
0,-1.0,-2,75,3.125,0.0,1.3046568910184107e-15,,,,,susceptibility_probe,8,1.0316212886809921,7.2202686065816275,,,,,,,,,,,,,,,,
0,-1.0,-2,100,3.125,0.0,1.3046568910184107e-15,,,,,susceptibility_probe,8,1.01906564785905,7.222036814463986,,,,,,,,,,,,,,,,
0,-1.0,-2,125,3.125,0.0,1.3046568910184107e-15,,,,,susceptibility_probe,8,1.012364961910486,7.242050712535904,,,,,,,,,,,,,,,,
0,-1.0,-2,139,3.125,0.0,1.3046568910184107e-15,,,,,susceptibility_probe,8,1.0099181302593274,7.259120035072105,,,,,,,,,,,,,,,,
0,-1.0,-1,-1,3.125,0.0,1.3046568910184107e-15,6.23630761364317e-15,3.125,7.318833911902586,True,exact_shell,,,,6,1.2977667533514006,0.581649957288695,2.2311817220804326,1.0053033705065404,6,0.04966904035276647,0.031991185286065496,34,34,1.8906565787154933e-08,34.00000000000023,34.00000000000068,-4.547473508864641e-13,0.0867011917666808,7.112681164880531
0,1.0,0,0,3.125,8.0,1.3046568910184107e-15,1.964241613752972,3.0912650385365814,8.06248702162823,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,0,50,3.125,8.0,1.3046568910184107e-15,0.11826888340467204,3.123345269694092,7.960734296240081,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,0,100,3.125,8.0,1.3046568910184107e-15,0.05351728266633234,3.124285855480854,7.988792164065521,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,0,150,3.125,8.0,1.3046568910184107e-15,0.0395729778151351,3.124375140307356,7.998014920633721,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,0,200,3.125,8.0,1.3046568910184107e-15,0.031145910018445716,3.124351108182265,7.999585060705601,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,0,250,3.125,8.0,1.3046568910184107e-15,0.025678245551036122,3.1253691611638934,7.992562209676671,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,0,300,3.125,8.0,1.3046568910184107e-15,0.04730503560548962,3.1251918204721307,7.98643106748775,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,0,349,3.125,8.0,1.3046568910184107e-15,0.029891720181837524,3.124823654612124,7.988095932174362,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,1,0,3.125,3.0,1.3046568910184107e-15,0.03435350749275346,3.1248647489385584,7.988337413164205,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,1,50,3.125,3.0,1.3046568910184107e-15,0.026152189884551064,3.1248017831176367,7.9976672871881185,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,1,100,3.125,3.0,1.3046568910184107e-15,0.11944515066802375,3.1245639830282093,7.992705844694438,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,1,150,3.125,3.0,1.3046568910184107e-15,0.036347196086427884,3.124792313571179,7.998906955653273,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,1,200,3.125,3.0,1.3046568910184107e-15,0.017855147496686506,3.1248218549066715,7.9985949752274665,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,1,250,3.125,3.0,1.3046568910184107e-15,0.043941194458780065,3.124952352156722,7.987708711569232,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,1,300,3.125,3.0,1.3046568910184107e-15,0.14974391260987555,3.1250725345166614,7.992379288904939,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,1,349,3.125,3.0,1.3046568910184107e-15,0.05874280192090677,3.1247349654262124,7.992759124508926,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,2,0,3.125,1.0,1.3046568910184107e-15,0.06575763629520745,3.125105847688937,7.99289886805482,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,2,50,3.125,1.0,1.3046568910184107e-15,0.06727298867914583,3.124465970694598,7.990784606723307,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,2,100,3.125,1.0,1.3046568910184107e-15,0.04185700561888035,3.1248601986797904,7.991190639287426,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,2,150,3.125,1.0,1.3046568910184107e-15,0.04955700002285561,3.125035169021647,7.9899777215283185,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,2,200,3.125,1.0,1.3046568910184107e-15,0.02651819259018264,3.1248811903445284,7.985528913402456,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,2,250,3.125,1.0,1.3046568910184107e-15,0.019785904145996198,3.1249652806387145,7.982372906286625,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,2,300,3.125,1.0,1.3046568910184107e-15,0.03366550064924163,3.1244043034436455,7.976780220825034,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,2,349,3.125,1.0,1.3046568910184107e-15,0.12032865245122087,3.124382392302242,7.971289431342239,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,3,0,3.125,0.3,1.3046568910184107e-15,0.12131309908579416,3.1247827755711617,7.971305620200396,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,3,50,3.125,0.3,1.3046568910184107e-15,0.13967864527307441,3.1246929917861848,7.967957235704957,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,3,100,3.125,0.3,1.3046568910184107e-15,0.046039309571835565,3.1246526180911034,7.957396508042188,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,3,150,3.125,0.3,1.3046568910184107e-15,0.014615699163794613,3.1244171515164347,7.9525902187150495,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,3,200,3.125,0.3,1.3046568910184107e-15,0.03560608599456046,3.1247103930945506,7.9436603497603775,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,3,250,3.125,0.3,1.3046568910184107e-15,0.08220867426428914,3.1237942550569917,7.933052788579764,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,3,300,3.125,0.3,1.3046568910184107e-15,0.05051378751897136,3.124785102204666,7.930098871644117,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,3,349,3.125,0.3,1.3046568910184107e-15,0.029212216087426454,3.1244132852730773,7.913981092475015,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,-2,0,3.125,0.0,1.3046568910184107e-15,,,,,susceptibility_probe,6,2.8845444917411474,7.9256012456265905,,,,,,,,,,,,,,,,
0,1.0,-2,25,3.125,0.0,1.3046568910184107e-15,,,,,susceptibility_probe,6,1.0887069136005396,7.870739917688795,,,,,,,,,,,,,,,,
0,1.0,-2,50,3.125,0.0,1.3046568910184107e-15,,,,,susceptibility_probe,6,1.0149681757398061,7.849941352009432,,,,,,,,,,,,,,,,
0,1.0,-2,75,3.125,0.0,1.3046568910184107e-15,,,,,susceptibility_probe,6,1.00644284177093,7.846492355544103,,,,,,,,,,,,,,,,
0,1.0,-2,100,3.125,0.0,1.3046568910184107e-15,,,,,susceptibility_probe,6,1.0044009208135152,7.846280204961262,,,,,,,,,,,,,,,,
0,1.0,-2,125,3.125,0.0,1.3046568910184107e-15,,,,,susceptibility_probe,6,1.00340483935523,7.847077835319231,,,,,,,,,,,,,,,,
0,1.0,-2,139,3.125,0.0,1.3046568910184107e-15,,,,,susceptibility_probe,6,1.0030063212433378,7.847165139109705,,,,,,,,,,,,,,,,
0,1.0,-2,0,3.125,0.0,1.3046568910184107e-15,,,,,susceptibility_probe,15,2.990179334791032,7.921143920159983,,,,,,,,,,,,,,,,
0,1.0,-2,25,3.125,0.0,1.3046568910184107e-15,,,,,susceptibility_probe,15,1.198505315507019,7.7838125221526475,,,,,,,,,,,,,,,,
0,1.0,-2,50,3.125,0.0,1.3046568910184107e-15,,,,,susceptibility_probe,15,1.0852331051801376,7.774664304401588,,,,,,,,,,,,,,,,
0,1.0,-2,75,3.125,0.0,1.3046568910184107e-15,,,,,susceptibility_probe,15,1.0540756568794134,7.789143148810505,,,,,,,,,,,,,,,,
0,1.0,-2,100,3.125,0.0,1.3046568910184107e-15,,,,,susceptibility_probe,15,1.0396545763784613,7.813556908682875,,,,,,,,,,,,,,,,
0,1.0,-2,125,3.125,0.0,1.3046568910184107e-15,,,,,susceptibility_probe,15,1.030735548341432,7.833683370373689,,,,,,,,,,,,,,,,
0,1.0,-2,139,3.125,0.0,1.3046568910184107e-15,,,,,susceptibility_probe,15,1.0269918758669851,7.8426614713323675,,,,,,,,,,,,,,,,
0,1.0,-2,0,3.125,0.0,1.3046568910184107e-15,,,,,susceptibility_probe,9,2.9307748751660467,7.9211052894194225,,,,,,,,,,,,,,,,
0,1.0,-2,25,3.125,0.0,1.3046568910184107e-15,,,,,susceptibility_probe,9,1.1833434838090136,7.882035028089679,,,,,,,,,,,,,,,,
0,1.0,-2,50,3.125,0.0,1.3046568910184107e-15,,,,,susceptibility_probe,9,1.084033535371864,7.851436036710226,,,,,,,,,,,,,,,,
0,1.0,-2,75,3.125,0.0,1.3046568910184107e-15,,,,,susceptibility_probe,9,1.0574192981997685,7.867564618840009,,,,,,,,,,,,,,,,
0,1.0,-2,100,3.125,0.0,1.3046568910184107e-15,,,,,susceptibility_probe,9,1.0435020765624283,7.933864327530576,,,,,,,,,,,,,,,,
0,1.0,-2,125,3.125,0.0,1.3046568910184107e-15,,,,,susceptibility_probe,9,1.0334382502259123,8.001155443203928,,,,,,,,,,,,,,,,
0,1.0,-2,139,3.125,0.0,1.3046568910184107e-15,,,,,susceptibility_probe,9,1.0289035900208612,7.97216357789907,,,,,,,,,,,,,,,,
0,1.0,-1,-1,3.125,0.0,1.3046568910184107e-15,4.700473481262716e-13,3.1250000000004796,7.940566085508158,True,exact_shell,,,,6,1.9037848242180935,0.9185455084726225,2.0726080598703795,1.0030063212433378,6,0.04884323086644266,0.03424636900456492,34,34,1.8906565787154933e-08,34.00000000000023,33.99999999997203,2.8194335754960775e-11,0.07774492179474653,7.114657074021719
-1,0.0,-3,-1,3.125,,,,,,True,selected_summary,,,,,,,,1.0053033705065404,6,,,,,1.8906565787154933e-08,34.00000000000023,34.00000000000068,-4.547473508864641e-13,,7.112681164880531
