trial,sign,stage,step,radius,shell_weight,obstruction,constraint_residual,distance_from_home,max_abs_amplitude,accepted,landing,sus_channel,sus_residual,sus_max_abs_amplitude,best_channel,best_amplitude,best_killability,best_death_distance,delete_susceptibility,susceptibility_channel,novelty_from_home,novelty_from_archive,tangent_dim,home_tangent_dim,genericity_tau,home_soft_nullity,candidate_soft_nullity,soft_nullity_gain,correction_norm,branch_score
0,-1.0,0,0,3.125,8.0,9.569702360649504e-16,1.2911898731923417,3.0670380985211905,6.936560595456256,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,50,3.125,8.0,9.569702360649504e-16,0.09148578698299228,3.1263882003388335,6.858556189467933,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,100,3.125,8.0,9.569702360649504e-16,0.029031914359984652,3.1247746032109345,6.866044370396853,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,150,3.125,8.0,9.569702360649504e-16,0.02416885678940408,3.124861220068115,6.865244642116631,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,200,3.125,8.0,9.569702360649504e-16,0.01199600924087053,3.1249504565841884,6.864329585403549,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,250,3.125,8.0,9.569702360649504e-16,0.021570472159095442,3.1250384029617746,6.864139748820843,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,300,3.125,8.0,9.569702360649504e-16,0.007354603768869656,3.1249691610527135,6.862876517095287,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,349,3.125,8.0,9.569702360649504e-16,0.009546422946348197,3.1250106205180765,6.859633923820673,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,0,3.125,3.0,9.569702360649504e-16,0.010415193365691078,3.1249617017966114,6.85951690086221,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,50,3.125,3.0,9.569702360649504e-16,0.01837522218265124,3.1249505948827445,6.854942451148103,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,100,3.125,3.0,9.569702360649504e-16,0.05188929146049315,3.125102310756522,6.850147069425209,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,150,3.125,3.0,9.569702360649504e-16,0.04941645002718111,3.1246952391397733,6.843599406025718,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,200,3.125,3.0,9.569702360649504e-16,0.02114595501655005,3.125004298380171,6.835515919780778,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,250,3.125,3.0,9.569702360649504e-16,0.041136322708634335,3.125189710536098,6.8255301784101805,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,300,3.125,3.0,9.569702360649504e-16,0.06572349963093961,3.124595445174043,6.817706902127936,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,349,3.125,3.0,9.569702360649504e-16,0.06729343595731208,3.1248654407902037,6.806109812570263,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,0,3.125,1.0,9.569702360649504e-16,0.07550501263278098,3.1252367408972495,6.805363965912131,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,50,3.125,1.0,9.569702360649504e-16,0.02084428206749529,3.1248910435838955,6.794209843836436,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,100,3.125,1.0,9.569702360649504e-16,0.021767662932560904,3.1250090196232763,6.777522270502271,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,150,3.125,1.0,9.569702360649504e-16,0.04043235590667973,3.1252133220001124,6.766504796533722,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,200,3.125,1.0,9.569702360649504e-16,0.06123935677181198,3.1256693946554552,6.755385849883951,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,250,3.125,1.0,9.569702360649504e-16,0.017405980254111497,3.125118705442143,6.739525354614385,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,300,3.125,1.0,9.569702360649504e-16,0.0533225353593437,3.125167620273911,6.7161764767241445,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,349,3.125,1.0,9.569702360649504e-16,0.04051016057666619,3.1252428835225445,6.70676331737589,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,0,3.125,0.3,9.569702360649504e-16,0.046950216382900846,3.1248810457395293,6.706419744284153,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,50,3.125,0.3,9.569702360649504e-16,0.06312627709078568,3.124979659928172,6.69588639200929,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,100,3.125,0.3,9.569702360649504e-16,0.02206206459503747,3.125208023059562,6.680192508239827,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,150,3.125,0.3,9.569702360649504e-16,0.028249407015680714,3.125082347118737,6.669477904080832,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,200,3.125,0.3,9.569702360649504e-16,0.0224445525416647,3.124903022628867,6.650435038602784,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,250,3.125,0.3,9.569702360649504e-16,0.09293042667712144,3.1273649086801614,6.641997515340246,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,300,3.125,0.3,9.569702360649504e-16,0.035257281811014785,3.1252198797071142,6.62846000538882,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,349,3.125,0.3,9.569702360649504e-16,0.03847704468300477,3.124728366558376,6.610864086876562,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,-2,0,3.125,0.0,9.569702360649504e-16,,,,,susceptibility_probe,13,2.154088514951833,6.590194524875046,,,,,,,,,,,,,,,,
0,-1.0,-2,25,3.125,0.0,9.569702360649504e-16,,,,,susceptibility_probe,13,1.075225378782505,6.480949113084733,,,,,,,,,,,,,,,,
0,-1.0,-2,50,3.125,0.0,9.569702360649504e-16,,,,,susceptibility_probe,13,1.0198866360431595,6.458749992744193,,,,,,,,,,,,,,,,
0,-1.0,-2,75,3.125,0.0,9.569702360649504e-16,,,,,susceptibility_probe,13,1.0101223175916985,6.451786121233137,,,,,,,,,,,,,,,,
0,-1.0,-2,100,3.125,0.0,9.569702360649504e-16,,,,,susceptibility_probe,13,1.0068322585700107,6.446813185838193,,,,,,,,,,,,,,,,
0,-1.0,-2,125,3.125,0.0,9.569702360649504e-16,,,,,susceptibility_probe,13,1.0050671737487846,6.439734093991022,,,,,,,,,,,,,,,,
0,-1.0,-2,139,3.125,0.0,9.569702360649504e-16,,,,,susceptibility_probe,13,1.0043713266016434,6.435104913274399,,,,,,,,,,,,,,,,
0,-1.0,-2,0,3.125,0.0,9.569702360649504e-16,,,,,susceptibility_probe,3,2.1078514624390374,6.629682332840076,,,,,,,,,,,,,,,,
0,-1.0,-2,25,3.125,0.0,9.569702360649504e-16,,,,,susceptibility_probe,3,1.0525421099234828,6.570075707935868,,,,,,,,,,,,,,,,
0,-1.0,-2,50,3.125,0.0,9.569702360649504e-16,,,,,susceptibility_probe,3,1.0088947743172147,6.565248894098148,,,,,,,,,,,,,,,,
0,-1.0,-2,75,3.125,0.0,9.569702360649504e-16,,,,,susceptibility_probe,3,1.0046012377579057,6.5648493099658625,,,,,,,,,,,,,,,,
0,-1.0,-2,100,3.125,0.0,9.569702360649504e-16,,,,,susceptibility_probe,3,1.003736299506758,6.563950365507603,,,,,,,,,,,,,,,,
0,-1.0,-2,125,3.125,0.0,9.569702360649504e-16,,,,,susceptibility_probe,3,1.0032614648143425,6.562755887099406,,,,,,,,,,,,,,,,
0,-1.0,-2,139,3.125,0.0,9.569702360649504e-16,,,,,susceptibility_probe,3,1.0030382747305753,6.56179902776637,,,,,,,,,,,,,,,,
0,-1.0,-2,0,3.125,0.0,9.569702360649504e-16,,,,,susceptibility_probe,12,2.5584208612325727,6.589742969231098,,,,,,,,,,,,,,,,
0,-1.0,-2,25,3.125,0.0,9.569702360649504e-16,,,,,susceptibility_probe,12,1.1569785770193945,6.469315402268362,,,,,,,,,,,,,,,,
0,-1.0,-2,50,3.125,0.0,9.569702360649504e-16,,,,,susceptibility_probe,12,1.0584766674128445,6.417865188792403,,,,,,,,,,,,,,,,
0,-1.0,-2,75,3.125,0.0,9.569702360649504e-16,,,,,susceptibility_probe,12,1.0354518875725816,6.3895847246351,,,,,,,,,,,,,,,,
0,-1.0,-2,100,3.125,0.0,9.569702360649504e-16,,,,,susceptibility_probe,12,1.0251294818047163,6.372607899593115,,,,,,,,,,,,,,,,
0,-1.0,-2,125,3.125,0.0,9.569702360649504e-16,,,,,susceptibility_probe,12,1.0188723516009197,6.364334195263828,,,,,,,,,,,,,,,,
0,-1.0,-2,139,3.125,0.0,9.569702360649504e-16,,,,,susceptibility_probe,12,1.0161861255533835,6.3621506298267345,,,,,,,,,,,,,,,,
0,-1.0,-1,-1,3.125,0.0,9.569702360649504e-16,4.891421065329523e-15,3.1250000000000018,6.610109728478346,True,exact_shell,,,,13,1.4923628668195095,0.709186317958033,2.1043311595695813,1.0030382747305753,3,0.04496442652147779,0.037458527484539345,36,36,1.043371979569561e-08,35.99999999999909,35.999999999999204,-1.1368683772161603e-13,0.024403453496626263,7.106559733941253
0,1.0,0,0,3.125,8.0,9.569702360649504e-16,1.470433761588854,3.0926504072580823,6.982007483040732,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,0,50,3.125,8.0,9.569702360649504e-16,0.10337062915074564,3.124490830648163,6.969565983881725,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,0,100,3.125,8.0,9.569702360649504e-16,0.038198628302619754,3.1246201317639106,6.999267099687053,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,0,150,3.125,8.0,9.569702360649504e-16,0.02597665211283992,3.1248774300596853,7.009920620338294,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,0,200,3.125,8.0,9.569702360649504e-16,0.020776061254669395,3.124924207368538,7.016011118650645,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,0,250,3.125,8.0,9.569702360649504e-16,0.018061621723460836,3.1249431112464503,7.01916233523141,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,0,300,3.125,8.0,9.569702360649504e-16,0.022760721668754102,3.1249254042288808,7.020502291180508,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,0,349,3.125,8.0,9.569702360649504e-16,0.03197763043744728,3.1249492737836975,7.020725840366633,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,1,0,3.125,3.0,9.569702360649504e-16,0.030545997403382194,3.1249806481191276,7.020528750976503,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,1,50,3.125,3.0,9.569702360649504e-16,0.03160360930294143,3.1249198751875857,7.019443058765374,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,1,100,3.125,3.0,9.569702360649504e-16,0.1031754356793299,3.1246505280430186,7.01797623850091,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,1,150,3.125,3.0,9.569702360649504e-16,0.029630822265060454,3.1247857104556505,7.012834579129568,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,1,200,3.125,3.0,9.569702360649504e-16,0.047004958086295304,3.12487325606239,7.010243629499494,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,1,250,3.125,3.0,9.569702360649504e-16,0.042613926196747295,3.124907243449401,7.004060034463035,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,1,300,3.125,3.0,9.569702360649504e-16,0.06220028421255466,3.1248974003655268,7.002106223578102,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,1,349,3.125,3.0,9.569702360649504e-16,0.07492345850662872,3.124637642797282,6.992624721187066,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,2,0,3.125,1.0,9.569702360649504e-16,0.07375025250159832,3.12497912325592,6.991727698091731,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,2,50,3.125,1.0,9.569702360649504e-16,0.03540992767864476,3.1252228824753048,6.986552581812951,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,2,100,3.125,1.0,9.569702360649504e-16,0.07432693579520537,3.1237086806455823,6.982823942526435,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,2,150,3.125,1.0,9.569702360649504e-16,0.016464411389293308,3.1250761815208317,6.9723637074614855,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,2,200,3.125,1.0,9.569702360649504e-16,0.04532499510677436,3.1248931126456023,6.966920697814949,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,2,250,3.125,1.0,9.569702360649504e-16,0.059907244474239126,3.124702994734229,6.95414932007837,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,2,300,3.125,1.0,9.569702360649504e-16,0.07227651614805518,3.1238030659833425,6.945462009588927,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,2,349,3.125,1.0,9.569702360649504e-16,0.08770472119628554,3.1226619964204607,6.9383492728850085,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,3,0,3.125,0.3,9.569702360649504e-16,0.09754477849961207,3.1230555695716067,6.937454127130418,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,3,50,3.125,0.3,9.569702360649504e-16,0.013682549250195353,3.1250083849100307,6.930226602606388,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,3,100,3.125,0.3,9.569702360649504e-16,0.023184863002695746,3.125177221607745,6.909863187798775,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,3,150,3.125,0.3,9.569702360649504e-16,0.10858631409779013,3.121083137680149,6.905322875008842,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,3,200,3.125,0.3,9.569702360649504e-16,0.014667644247302276,3.1247700448520583,6.899702099657969,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,3,250,3.125,0.3,9.569702360649504e-16,0.024138587832626093,3.124812868168083,6.884465837094003,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,3,300,3.125,0.3,9.569702360649504e-16,0.04380813990737294,3.123303271630817,6.873276104833895,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,3,349,3.125,0.3,9.569702360649504e-16,0.051543758858050584,3.1215725563394554,6.86413003140654,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,-2,0,3.125,0.0,9.569702360649504e-16,,,,,susceptibility_probe,3,2.321530942659316,6.900625910789337,,,,,,,,,,,,,,,,
0,1.0,-2,25,3.125,0.0,9.569702360649504e-16,,,,,susceptibility_probe,3,1.0585060224106193,6.84736302674742,,,,,,,,,,,,,,,,
0,1.0,-2,50,3.125,0.0,9.569702360649504e-16,,,,,susceptibility_probe,3,1.0110949003112661,6.842488788618423,,,,,,,,,,,,,,,,
0,1.0,-2,75,3.125,0.0,9.569702360649504e-16,,,,,susceptibility_probe,3,1.0039512133736341,6.845940744012683,,,,,,,,,,,,,,,,
0,1.0,-2,100,3.125,0.0,9.569702360649504e-16,,,,,susceptibility_probe,3,1.0020669811267868,6.852103808386989,,,,,,,,,,,,,,,,
0,1.0,-2,125,3.125,0.0,9.569702360649504e-16,,,,,susceptibility_probe,3,1.0012447538675187,6.856259400374089,,,,,,,,,,,,,,,,
0,1.0,-2,139,3.125,0.0,9.569702360649504e-16,,,,,susceptibility_probe,3,1.0009869632549273,6.857794033275544,,,,,,,,,,,,,,,,
0,1.0,-2,0,3.125,0.0,9.569702360649504e-16,,,,,susceptibility_probe,13,2.6083777263802457,6.860657821301826,,,,,,,,,,,,,,,,
0,1.0,-2,25,3.125,0.0,9.569702360649504e-16,,,,,susceptibility_probe,13,1.0575427696227162,6.727400728457717,,,,,,,,,,,,,,,,
0,1.0,-2,50,3.125,0.0,9.569702360649504e-16,,,,,susceptibility_probe,13,1.0089175517133813,6.702431230571676,,,,,,,,,,,,,,,,
0,1.0,-2,75,3.125,0.0,9.569702360649504e-16,,,,,susceptibility_probe,13,1.0038336088831512,6.699157293866603,,,,,,,,,,,,,,,,
0,1.0,-2,100,3.125,0.0,9.569702360649504e-16,,,,,susceptibility_probe,13,1.0028459086534134,6.7017220256305094,,,,,,,,,,,,,,,,
0,1.0,-2,125,3.125,0.0,9.569702360649504e-16,,,,,susceptibility_probe,13,1.0023642211485593,6.704500845117314,,,,,,,,,,,,,,,,
0,1.0,-2,139,3.125,0.0,9.569702360649504e-16,,,,,susceptibility_probe,13,1.0021593036070837,6.705653862629897,,,,,,,,,,,,,,,,
0,1.0,-2,0,3.125,0.0,9.569702360649504e-16,,,,,susceptibility_probe,11,2.516170847582883,6.900579466800508,,,,,,,,,,,,,,,,
0,1.0,-2,25,3.125,0.0,9.569702360649504e-16,,,,,susceptibility_probe,11,1.114713260746626,6.760787303632723,,,,,,,,,,,,,,,,
0,1.0,-2,50,3.125,0.0,9.569702360649504e-16,,,,,susceptibility_probe,11,1.0374350565095627,6.748043289308649,,,,,,,,,,,,,,,,
0,1.0,-2,75,3.125,0.0,9.569702360649504e-16,,,,,susceptibility_probe,11,1.0229218218763316,6.743062669160512,,,,,,,,,,,,,,,,
0,1.0,-2,100,3.125,0.0,9.569702360649504e-16,,,,,susceptibility_probe,11,1.0167830255300305,6.744151132557754,,,,,,,,,,,,,,,,
0,1.0,-2,125,3.125,0.0,9.569702360649504e-16,,,,,susceptibility_probe,11,1.0131145832596293,6.748854597131676,,,,,,,,,,,,,,,,
0,1.0,-2,139,3.125,0.0,9.569702360649504e-16,,,,,susceptibility_probe,11,1.0116846563029545,6.753459943330942,,,,,,,,,,,,,,,,
0,1.0,-1,-1,3.125,0.0,9.569702360649504e-16,1.9347007906484692e-14,3.125000000000027,6.88074772098276,True,exact_shell,,,,3,1.68306161167209,0.8632796401439631,1.9496134663750644,1.0009869632549273,3,0.047832174612615165,0.030848593580570516,36,36,1.043371979569561e-08,35.99999999999909,35.99999999999875,3.410605131648481e-13,0.06241385161313563,7.106420332462102
-1,0.0,-3,-1,3.125,,,,,,True,selected_summary,,,,,,,,1.0009869632549273,3,,,,,1.043371979569561e-08,35.99999999999909,35.99999999999875,3.410605131648481e-13,,7.106420332462102
