trial,sign,stage,step,radius,shell_weight,obstruction,constraint_residual,distance_from_home,max_abs_amplitude,accepted,landing,sus_channel,sus_residual,sus_max_abs_amplitude,best_channel,best_amplitude,best_killability,best_death_distance,delete_susceptibility,susceptibility_channel,novelty_from_home,novelty_from_archive,tangent_dim,home_tangent_dim,genericity_tau,home_soft_nullity,candidate_soft_nullity,soft_nullity_gain,correction_norm,branch_score
0,-1.0,0,0,3.125,8.0,9.76607613947876e-16,1.305479891870993,3.057513904169834,3.522736572668278,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,50,3.125,8.0,9.76607613947876e-16,0.09931052440289308,3.1296723543283025,3.624171113121828,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,100,3.125,8.0,9.76607613947876e-16,0.023854412657578716,3.1249364349843938,3.6908063588527993,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,150,3.125,8.0,9.76607613947876e-16,0.013271801986133078,3.1249594379467096,3.712870802223343,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,200,3.125,8.0,9.76607613947876e-16,0.00916833820661641,3.1249832958544297,3.7193697511596033,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,250,3.125,8.0,9.76607613947876e-16,0.006537856624631689,3.1249901686922468,3.7215119489481143,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,300,3.125,8.0,9.76607613947876e-16,0.004769118100002484,3.1250007236299586,3.7218977770798634,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,349,3.125,8.0,9.76607613947876e-16,0.008812562261551866,3.1249963537355008,3.718453922385578,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,0,3.125,3.0,9.76607613947876e-16,0.00917224039757697,3.124994073901636,3.7184248412600516,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,50,3.125,3.0,9.76607613947876e-16,0.010005964517850291,3.1249395096542583,3.716886109053601,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,100,3.125,3.0,9.76607613947876e-16,0.020296549766438306,3.1250122725301797,3.7166950162836154,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,150,3.125,3.0,9.76607613947876e-16,0.043825577824220724,3.1248753393007673,3.714535020756284,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,200,3.125,3.0,9.76607613947876e-16,0.04976502822119373,3.1249664984800467,3.7133600813385343,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,250,3.125,3.0,9.76607613947876e-16,0.007631185112434821,3.124992895329868,3.7102498392649204,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,300,3.125,3.0,9.76607613947876e-16,0.011507656955429659,3.1250212043430623,3.7081891285679127,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,349,3.125,3.0,9.76607613947876e-16,0.015122942210747252,3.125014810611397,3.704895262761613,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,0,3.125,1.0,9.76607613947876e-16,0.01157384764319706,3.1250091507231343,3.7049095644683554,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,50,3.125,1.0,9.76607613947876e-16,0.02629684400442015,3.1252393213071814,3.7043646363703133,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,100,3.125,1.0,9.76607613947876e-16,0.0211503995204276,3.1250058465365083,3.701657831904723,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,150,3.125,1.0,9.76607613947876e-16,0.026519915557040745,3.1251633341309195,3.7001953969995918,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,200,3.125,1.0,9.76607613947876e-16,0.01948326816874993,3.1249670511193246,3.6990822899871345,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,250,3.125,1.0,9.76607613947876e-16,0.02841153408683212,3.124877461540083,3.69520254723186,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,300,3.125,1.0,9.76607613947876e-16,0.0549446819838908,3.1237631016960776,3.6947917789209006,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,349,3.125,1.0,9.76607613947876e-16,0.05184926597008176,3.1248301790920086,3.6936560926278807,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,0,3.125,0.3,9.76607613947876e-16,0.05580857333739906,3.1247407629803123,3.692228198895088,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,50,3.125,0.3,9.76607613947876e-16,0.02646658918324976,3.124451641279136,3.6898971398433016,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,100,3.125,0.3,9.76607613947876e-16,0.020503335690802253,3.1246435409554554,3.6871474073925143,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,150,3.125,0.3,9.76607613947876e-16,0.046104167186902086,3.1209553035388655,3.6823846117677705,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,200,3.125,0.3,9.76607613947876e-16,0.017367071634010474,3.124787240753524,3.6836989270752776,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,250,3.125,0.3,9.76607613947876e-16,0.015179452009317817,3.1253932071151294,3.681288728855903,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,300,3.125,0.3,9.76607613947876e-16,0.02638874809789079,3.122002734924977,3.67766623178137,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,349,3.125,0.3,9.76607613947876e-16,0.04610736742885443,3.1247753982753985,3.679649481327296,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,-2,0,3.125,0.0,9.76607613947876e-16,,,,,susceptibility_probe,11,2.1548142323879946,3.661913595698231,,,,,,,,,,,,,,,,
0,-1.0,-2,25,3.125,0.0,9.76607613947876e-16,,,,,susceptibility_probe,11,1.0685788191225707,3.61894975689316,,,,,,,,,,,,,,,,
0,-1.0,-2,50,3.125,0.0,9.76607613947876e-16,,,,,susceptibility_probe,11,1.015524799833225,3.650402357452539,,,,,,,,,,,,,,,,
0,-1.0,-2,75,3.125,0.0,9.76607613947876e-16,,,,,susceptibility_probe,11,1.0071626629923842,3.7014620192658367,,,,,,,,,,,,,,,,
0,-1.0,-2,100,3.125,0.0,9.76607613947876e-16,,,,,susceptibility_probe,11,1.004163181099737,3.7405647835520863,,,,,,,,,,,,,,,,
0,-1.0,-2,125,3.125,0.0,9.76607613947876e-16,,,,,susceptibility_probe,11,1.0026523170832946,3.76760450935917,,,,,,,,,,,,,,,,
0,-1.0,-2,139,3.125,0.0,9.76607613947876e-16,,,,,susceptibility_probe,11,1.0021828521198537,3.777639393189648,,,,,,,,,,,,,,,,
0,-1.0,-2,0,3.125,0.0,9.76607613947876e-16,,,,,susceptibility_probe,2,2.126529248090468,3.6613862454870727,,,,,,,,,,,,,,,,
0,-1.0,-2,25,3.125,0.0,9.76607613947876e-16,,,,,susceptibility_probe,2,1.0907340141010804,3.5645429298211866,,,,,,,,,,,,,,,,
0,-1.0,-2,50,3.125,0.0,9.76607613947876e-16,,,,,susceptibility_probe,2,1.0246954034485947,3.622046567227806,,,,,,,,,,,,,,,,
0,-1.0,-2,75,3.125,0.0,9.76607613947876e-16,,,,,susceptibility_probe,2,1.0122533191384313,3.6468791885482355,,,,,,,,,,,,,,,,
0,-1.0,-2,100,3.125,0.0,9.76607613947876e-16,,,,,susceptibility_probe,2,1.0078047858985208,3.678075622387111,,,,,,,,,,,,,,,,
0,-1.0,-2,125,3.125,0.0,9.76607613947876e-16,,,,,susceptibility_probe,2,1.0054005716984025,3.725722171383665,,,,,,,,,,,,,,,,
0,-1.0,-2,139,3.125,0.0,9.76607613947876e-16,,,,,susceptibility_probe,2,1.0044354399346351,3.7481864170251185,,,,,,,,,,,,,,,,
0,-1.0,-2,0,3.125,0.0,9.76607613947876e-16,,,,,susceptibility_probe,15,2.1440280883415888,3.701215402672606,,,,,,,,,,,,,,,,
0,-1.0,-2,25,3.125,0.0,9.76607613947876e-16,,,,,susceptibility_probe,15,1.1647190933844218,3.608908981852873,,,,,,,,,,,,,,,,
0,-1.0,-2,50,3.125,0.0,9.76607613947876e-16,,,,,susceptibility_probe,15,1.0571443091889605,3.729386903074139,,,,,,,,,,,,,,,,
0,-1.0,-2,75,3.125,0.0,9.76607613947876e-16,,,,,susceptibility_probe,15,1.0340102567170721,3.9072916156996484,,,,,,,,,,,,,,,,
0,-1.0,-2,100,3.125,0.0,9.76607613947876e-16,,,,,susceptibility_probe,15,1.0245085829385614,4.0482794227092445,,,,,,,,,,,,,,,,
0,-1.0,-2,125,3.125,0.0,9.76607613947876e-16,,,,,susceptibility_probe,15,1.0189150185618538,4.1722139453318015,,,,,,,,,,,,,,,,
0,-1.0,-2,139,3.125,0.0,9.76607613947876e-16,,,,,susceptibility_probe,15,1.0168952643665983,4.237207938541404,,,,,,,,,,,,,,,,
0,-1.0,-1,-1,3.125,0.0,9.76607613947876e-16,3.998717677354848e-15,3.125,3.681469236827471,True,exact_shell,,,,11,2.0031153075548582,0.8944726084124146,2.239437282612998,1.0021828521198537,11,0.047106143445709125,0.047106143445709056,35,35,8.195795083729366e-09,34.999999999998636,34.99999999999841,2.2737367544323206e-13,0.013596686000345736,7.088770825401866
0,1.0,0,0,3.125,8.0,9.76607613947876e-16,1.2626577292985774,3.0533496335135575,3.4869956508522058,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,0,50,3.125,8.0,9.76607613947876e-16,0.13352003758136163,3.1279674184010617,3.478532366836429,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,0,100,3.125,8.0,9.76607613947876e-16,0.04310396637308555,3.124439383893641,3.5564801251533327,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,0,150,3.125,8.0,9.76607613947876e-16,0.018579711522435746,3.1248516191580213,3.6026191687295395,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,0,200,3.125,8.0,9.76607613947876e-16,0.014272384822774774,3.1249603986272056,3.6200443114818173,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,0,250,3.125,8.0,9.76607613947876e-16,0.026548760403398854,3.1249193431409457,3.6259297926468044,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,0,300,3.125,8.0,9.76607613947876e-16,0.00931802961542298,3.1249939688757804,3.62710568524515,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,0,349,3.125,8.0,9.76607613947876e-16,0.01327989154915416,3.124988106690953,3.627036445388561,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,1,0,3.125,3.0,9.76607613947876e-16,0.012171135572936495,3.1250023617435674,3.62716641884399,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,1,50,3.125,3.0,9.76607613947876e-16,0.035228131764331004,3.124988911863812,3.626357378965659,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,1,100,3.125,3.0,9.76607613947876e-16,0.014030692464594728,3.1249661597379466,3.6254105217875114,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,1,150,3.125,3.0,9.76607613947876e-16,0.018242147744837383,3.1250392877182973,3.6223596770636446,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,1,200,3.125,3.0,9.76607613947876e-16,0.016319326586331943,3.125021165038839,3.6218583268463123,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,1,250,3.125,3.0,9.76607613947876e-16,0.017050004061385203,3.125107052395798,3.61964736247687,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,1,300,3.125,3.0,9.76607613947876e-16,0.040044158904270113,3.124961071222131,3.6172240035283387,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,1,349,3.125,3.0,9.76607613947876e-16,0.03014274577138723,3.1249994612636933,3.6142875202870752,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,2,0,3.125,1.0,9.76607613947876e-16,0.02883062160296545,3.125039529008014,3.6148065486144785,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,2,50,3.125,1.0,9.76607613947876e-16,0.019975893219068452,3.1249612827105135,3.6110622063271878,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,2,100,3.125,1.0,9.76607613947876e-16,0.03053901270627645,3.125003596270763,3.6070535007190596,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,2,150,3.125,1.0,9.76607613947876e-16,0.03848343388482086,3.124414504498395,3.606528686298821,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,2,200,3.125,1.0,9.76607613947876e-16,0.02979697280212978,3.124780749848928,3.6059331938282253,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,2,250,3.125,1.0,9.76607613947876e-16,0.013898946474463167,3.1249913220435452,3.59844291024621,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,2,300,3.125,1.0,9.76607613947876e-16,0.024771579876416712,3.1249713160960115,3.5949036642193533,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,2,349,3.125,1.0,9.76607613947876e-16,0.04664905091105902,3.1248310701925517,3.594442825504181,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,3,0,3.125,0.3,9.76607613947876e-16,0.046948916566970575,3.1250046302979912,3.594537732427446,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,3,50,3.125,0.3,9.76607613947876e-16,0.01779459397784152,3.124936634195079,3.5894012926931653,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,3,100,3.125,0.3,9.76607613947876e-16,0.025154804115073877,3.124115315225656,3.5826771903163444,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,3,150,3.125,0.3,9.76607613947876e-16,0.0747307131732475,3.1250663687125675,3.584259461314455,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,3,200,3.125,0.3,9.76607613947876e-16,0.011396682991727835,3.1248371569148605,3.5758998090738405,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,3,250,3.125,0.3,9.76607613947876e-16,0.018099839450726126,3.1245596180145108,3.56821575630379,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,3,300,3.125,0.3,9.76607613947876e-16,0.01754291648446947,3.1248655928637916,3.567563925404257,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,3,349,3.125,0.3,9.76607613947876e-16,0.048905299186278645,3.1241944799823367,3.5651033198000044,False,relax,,,,,,,,,,,,,,,,,,,
0,1.0,-2,0,3.125,0.0,9.76607613947876e-16,,,,,susceptibility_probe,12,1.831121034057731,3.550741238460092,,,,,,,,,,,,,,,,
0,1.0,-2,25,3.125,0.0,9.76607613947876e-16,,,,,susceptibility_probe,12,1.0450564050489228,3.5402303096598713,,,,,,,,,,,,,,,,
0,1.0,-2,50,3.125,0.0,9.76607613947876e-16,,,,,susceptibility_probe,12,1.0078119830248813,3.5360669023797504,,,,,,,,,,,,,,,,
0,1.0,-2,75,3.125,0.0,9.76607613947876e-16,,,,,susceptibility_probe,12,1.002914495566484,3.547399623826862,,,,,,,,,,,,,,,,
0,1.0,-2,100,3.125,0.0,9.76607613947876e-16,,,,,susceptibility_probe,12,1.0016527263217814,3.5624883676233208,,,,,,,,,,,,,,,,
0,1.0,-2,125,3.125,0.0,9.76607613947876e-16,,,,,susceptibility_probe,12,1.001141650489032,3.5801617373786057,,,,,,,,,,,,,,,,
0,1.0,-2,139,3.125,0.0,9.76607613947876e-16,,,,,susceptibility_probe,12,1.0010100420652788,3.5905157591543144,,,,,,,,,,,,,,,,
0,1.0,-2,0,3.125,0.0,9.76607613947876e-16,,,,,susceptibility_probe,5,2.027698487994287,3.550540396432554,,,,,,,,,,,,,,,,
0,1.0,-2,25,3.125,0.0,9.76607613947876e-16,,,,,susceptibility_probe,5,1.0868565697823125,3.4480882679047444,,,,,,,,,,,,,,,,
0,1.0,-2,50,3.125,0.0,9.76607613947876e-16,,,,,susceptibility_probe,5,1.0281165176991374,3.5110489816805117,,,,,,,,,,,,,,,,
0,1.0,-2,75,3.125,0.0,9.76607613947876e-16,,,,,susceptibility_probe,5,1.0139641584113286,3.5489432695570544,,,,,,,,,,,,,,,,
0,1.0,-2,100,3.125,0.0,9.76607613947876e-16,,,,,susceptibility_probe,5,1.0073787125593598,3.622493058111015,,,,,,,,,,,,,,,,
0,1.0,-2,125,3.125,0.0,9.76607613947876e-16,,,,,susceptibility_probe,5,1.0039971930582547,3.695165870490816,,,,,,,,,,,,,,,,
0,1.0,-2,139,3.125,0.0,9.76607613947876e-16,,,,,susceptibility_probe,5,1.0029502855706764,3.719238770451697,,,,,,,,,,,,,,,,
0,1.0,-2,0,3.125,0.0,9.76607613947876e-16,,,,,susceptibility_probe,2,1.8368401159559447,3.55054255025963,,,,,,,,,,,,,,,,
0,1.0,-2,25,3.125,0.0,9.76607613947876e-16,,,,,susceptibility_probe,2,1.0809088288722382,3.431766359385662,,,,,,,,,,,,,,,,
0,1.0,-2,50,3.125,0.0,9.76607613947876e-16,,,,,susceptibility_probe,2,1.029513409145186,3.4485980726063694,,,,,,,,,,,,,,,,
0,1.0,-2,75,3.125,0.0,9.76607613947876e-16,,,,,susceptibility_probe,2,1.0140002951439777,3.4679326174479534,,,,,,,,,,,,,,,,
0,1.0,-2,100,3.125,0.0,9.76607613947876e-16,,,,,susceptibility_probe,2,1.007945197771366,3.488406810294905,,,,,,,,,,,,,,,,
0,1.0,-2,125,3.125,0.0,9.76607613947876e-16,,,,,susceptibility_probe,2,1.004970857509627,3.5157138996544015,,,,,,,,,,,,,,,,
0,1.0,-2,139,3.125,0.0,9.76607613947876e-16,,,,,susceptibility_probe,2,1.0039305161711924,3.5343723359476136,,,,,,,,,,,,,,,,
0,1.0,-1,-1,3.125,0.0,9.76607613947876e-16,3.2420980982719745e-15,3.125,3.5701606549252403,True,exact_shell,,,,12,1.7577756962162165,0.7616764600999516,2.307772116241522,1.0010100420652788,12,0.05499988958338238,0.031166297703236538,35,35,8.195795083729366e-09,34.999999999998636,34.999999999998636,0.0,0.014904790199683129,7.088030281907655
-1,0.0,-3,-1,3.125,,,,,,True,selected_summary,,,,,,,,1.0010100420652788,12,,,,,8.195795083729366e-09,34.999999999998636,34.999999999998636,0.0,,7.088030281907655
